x-axis,1,2
second,Volt,Volt
+300E-06,+256.503E-03,+9.766E-03
+400E-06,+257.096E-03,+10.017E-03
+500E-06,+257.809E-03,+10.017E-03
+600E-06,+258.523E-03,+10.017E-03
+700E-06,+259.488E-03,+10.017E-03
+800E-06,+260.201E-03,+10.017E-03
+900E-06,+260.915E-03,+10.269E-03
+1.000E-03,+261.628E-03,+10.269E-03
+1.100E-03,+262.342E-03,+10.520E-03
+1.200E-03,+263.307E-03,+10.540E-03
+1.300E-03,+264.020E-03,+10.520E-03
+1.400E-03,+264.734E-03,+10.520E-03
+1.500E-03,+265.448E-03,+10.771E-03
+1.600E-03,+266.272E-03,+10.912E-03
+1.700E-03,+266.875E-03,+11.022E-03
+1.800E-03,+267.588E-03,+11.022E-03
+1.900E-03,+268.312E-03,+11.022E-03
+2.000E-03,+269.015E-03,+11.274E-03
+2.100E-03,+269.729E-03,+11.525E-03
+2.200E-03,+270.443E-03,+11.525E-03
+2.300E-03,+271.327E-03,+11.525E-03
+2.400E-03,+272.081E-03,+11.776E-03
+2.500E-03,+272.583E-03,+11.776E-03
+2.600E-03,+273.297E-03,+12.027E-03
+2.700E-03,+274.091E-03,+12.027E-03
+2.800E-03,+274.975E-03,+12.279E-03
+2.900E-03,+275.850E-03,+12.620E-03
+3.000E-03,+276.402E-03,+12.580E-03
+3.100E-03,+277.116E-03,+12.781E-03
+3.200E-03,+278.081E-03,+13.002E-03
+3.300E-03,+278.794E-03,+13.103E-03
+3.400E-03,+279.508E-03,+13.284E-03
+3.500E-03,+280.121E-03,+13.535E-03
+3.600E-03,+280.935E-03,+13.535E-03
+3.700E-03,+281.397E-03,+13.786E-03
+3.800E-03,+282.131E-03,+13.786E-03
+3.900E-03,+282.885E-03,+13.977E-03
+4.000E-03,+283.789E-03,+14.037E-03
+4.100E-03,+284.613E-03,+14.289E-03
+4.200E-03,+285.397E-03,+14.540E-03
+4.300E-03,+285.930E-03,+14.540E-03
+4.400E-03,+286.644E-03,+14.540E-03
+4.500E-03,+287.608E-03,+14.741E-03
+4.600E-03,+288.161E-03,+15.042E-03
+4.700E-03,+288.784E-03,+15.294E-03
+4.800E-03,+289.669E-03,+15.294E-03
+4.900E-03,+290.211E-03,+15.545E-03
+5.000E-03,+291.176E-03,+15.545E-03
+5.100E-03,+291.890E-03,+15.796E-03
+5.200E-03,+292.603E-03,+16.218E-03
+5.300E-03,+293.186E-03,+16.429E-03
+5.400E-03,+293.870E-03,+16.711E-03
+5.500E-03,+294.744E-03,+16.851E-03
+5.600E-03,+295.458E-03,+17.052E-03
+5.700E-03,+296.171E-03,+17.022E-03
+5.800E-03,+296.955E-03,+17.485E-03
+5.900E-03,+297.709E-03,+17.555E-03
+6.000E-03,+298.312E-03,+18.057E-03
+6.100E-03,+299.025E-03,+18.057E-03
+6.200E-03,+299.739E-03,+18.560E-03
+6.300E-03,+300.704E-03,+18.580E-03
+6.400E-03,+301.417E-03,+19.002E-03
+6.500E-03,+302.131E-03,+19.063E-03
+6.600E-03,+302.985E-03,+19.314E-03
+6.700E-03,+303.558E-03,+19.816E-03
+6.800E-03,+304.272E-03,+19.816E-03
+6.900E-03,+304.995E-03,+20.057E-03
+7.000E-03,+305.649E-03,+20.319E-03
+7.100E-03,+306.412E-03,+20.480E-03
+7.200E-03,+307.126E-03,+20.821E-03
+7.300E-03,+307.840E-03,+21.073E-03
+7.400E-03,+308.553E-03,+21.113E-03
+7.500E-03,+309.267E-03,+21.826E-03
+7.600E-03,+309.769E-03,+22.078E-03
+7.700E-03,+310.694E-03,+22.078E-03
+7.800E-03,+311.407E-03,+22.329E-03
+7.900E-03,+312.372E-03,+22.831E-03
+8.000E-03,+312.885E-03,+23.334E-03
+8.100E-03,+313.548E-03,+23.344E-03
+8.200E-03,+314.513E-03,+23.836E-03
+8.300E-03,+315.297E-03,+24.088E-03
+8.400E-03,+316.191E-03,+24.480E-03
+8.500E-03,+316.754E-03,+24.691E-03
+8.600E-03,+317.367E-03,+24.841E-03
+8.700E-03,+318.081E-03,+25.113E-03
+8.800E-03,+318.794E-03,+25.826E-03
+8.900E-03,+319.257E-03,+26.289E-03
+9.000E-03,+320.221E-03,+26.500E-03
+9.100E-03,+320.935E-03,+27.103E-03
+9.200E-03,+321.649E-03,+26.922E-03
+9.300E-03,+322.583E-03,+27.133E-03
+9.400E-03,+323.327E-03,+27.595E-03
+9.500E-03,+323.789E-03,+28.108E-03
+9.600E-03,+324.593E-03,+28.359E-03
+9.700E-03,+325.337E-03,+28.862E-03
+9.800E-03,+325.930E-03,+29.193E-03
+9.900E-03,+326.895E-03,+29.615E-03
+10.000E-03,+327.608E-03,+29.867E-03
+10.100E-03,+328.071E-03,+30.580E-03
+10.200E-03,+328.784E-03,+30.872E-03
+10.300E-03,+329.498E-03,+31.253E-03
+10.400E-03,+330.463E-03,+31.716E-03
+10.500E-03,+330.975E-03,+32.379E-03
+10.600E-03,+331.890E-03,+32.630E-03
+10.700E-03,+332.603E-03,+33.133E-03
+10.800E-03,+333.568E-03,+33.384E-03
+10.900E-03,+334.141E-03,+33.776E-03
+11.000E-03,+334.644E-03,+34.389E-03
+11.100E-03,+335.709E-03,+34.640E-03
+11.200E-03,+336.171E-03,+35.414E-03
+11.300E-03,+336.885E-03,+35.897E-03
+11.400E-03,+337.598E-03,+36.148E-03
+11.500E-03,+338.563E-03,+36.650E-03
+11.600E-03,+339.417E-03,+37.012E-03
+11.700E-03,+340.242E-03,+37.726E-03
+11.800E-03,+340.955E-03,+38.188E-03
+11.900E-03,+341.669E-03,+38.902E-03
+12.000E-03,+342.432E-03,+39.364E-03
+12.100E-03,+343.096E-03,+39.826E-03
+12.200E-03,+344.061E-03,+40.289E-03
+12.300E-03,+344.694E-03,+40.751E-03
+12.400E-03,+345.237E-03,+41.465E-03
+12.500E-03,+346.201E-03,+41.927E-03
+12.600E-03,+346.915E-03,+42.429E-03
+12.700E-03,+347.628E-03,+43.103E-03
+12.800E-03,+348.211E-03,+43.816E-03
+12.900E-03,+348.804E-03,+44.279E-03
+13.000E-03,+349.719E-03,+44.992E-03
+13.100E-03,+350.231E-03,+45.454E-03
+13.200E-03,+350.945E-03,+46.168E-03
+13.300E-03,+351.910E-03,+46.882E-03
+13.400E-03,+352.623E-03,+47.595E-03
+13.500E-03,+353.337E-03,+48.309E-03
+13.600E-03,+354.051E-03,+48.771E-03
+13.700E-03,+354.744E-03,+49.485E-03
+13.800E-03,+355.478E-03,+50.449E-03
+13.900E-03,+356.382E-03,+51.163E-03
+14.000E-03,+356.905E-03,+51.877E-03
+14.100E-03,+357.618E-03,+52.339E-03
+14.200E-03,+358.262E-03,+53.304E-03
+14.300E-03,+359.046E-03,+54.017E-03
+14.400E-03,+359.769E-03,+54.741E-03
+14.500E-03,+360.523E-03,+55.696E-03
+14.600E-03,+361.438E-03,+56.500E-03
+14.700E-03,+362.030E-03,+57.253E-03
+14.800E-03,+362.865E-03,+57.836E-03
+14.900E-03,+363.789E-03,+58.801E-03
+15.000E-03,+364.543E-03,+59.515E-03
+15.100E-03,+365.257E-03,+60.480E-03
+15.200E-03,+365.970E-03,+61.193E-03
+15.300E-03,+366.804E-03,+62.158E-03
+15.400E-03,+367.307E-03,+63.123E-03
+15.500E-03,+368.111E-03,+64.037E-03
+15.600E-03,+368.814E-03,+65.042E-03
+15.700E-03,+369.317E-03,+65.736E-03
+15.800E-03,+370.252E-03,+66.731E-03
+15.900E-03,+370.965E-03,+67.836E-03
+16.000E-03,+371.930E-03,+68.912E-03
+16.100E-03,+372.583E-03,+69.937E-03
+16.200E-03,+373.357E-03,+70.590E-03
+16.300E-03,+374.071E-03,+72.037E-03
+16.400E-03,+374.845E-03,+72.962E-03
+16.500E-03,+375.749E-03,+73.836E-03
+16.600E-03,+376.322E-03,+74.952E-03
+16.700E-03,+377.176E-03,+76.168E-03
+16.800E-03,+377.890E-03,+77.133E-03
+16.900E-03,+378.613E-03,+78.098E-03
+17.000E-03,+379.367E-03,+79.314E-03
+17.100E-03,+379.870E-03,+80.530E-03
+17.200E-03,+380.744E-03,+81.746E-03
+17.300E-03,+381.206E-03,+82.711E-03
+17.400E-03,+382.382E-03,+83.716E-03
+17.500E-03,+383.136E-03,+85.143E-03
+17.600E-03,+383.639E-03,+86.359E-03
+17.700E-03,+384.563E-03,+87.575E-03
+17.800E-03,+385.146E-03,+88.791E-03
+17.900E-03,+385.739E-03,+90.258E-03
+18.000E-03,+386.453E-03,+91.475E-03
+18.100E-03,+387.407E-03,+92.691E-03
+18.200E-03,+388.131E-03,+93.907E-03
+18.300E-03,+388.845E-03,+95.374E-03
+18.400E-03,+389.417E-03,+96.841E-03
+18.500E-03,+390.523E-03,+98.057E-03
+18.600E-03,+390.985E-03,+99.525E-03
+18.700E-03,+391.930E-03,+101.012E-03
+18.800E-03,+392.412E-03,+102.439E-03
+18.900E-03,+393.186E-03,+103.867E-03
+19.000E-03,+393.840E-03,+105.444E-03
+19.100E-03,+394.553E-03,+106.972E-03
+19.200E-03,+395.337E-03,+108.650E-03
+19.300E-03,+395.980E-03,+110.299E-03
+19.400E-03,+396.704E-03,+111.756E-03
+19.500E-03,+397.608E-03,+113.434E-03
+19.600E-03,+398.211E-03,+114.862E-03
+19.700E-03,+399.086E-03,+116.409E-03
+19.800E-03,+399.799E-03,+118.218E-03
+19.900E-03,+400.513E-03,+120.148E-03
+20.000E-03,+401.226E-03,+122.078E-03
