x-axis,1,2
second,Volt,Volt
-27.7600E-03,+335.5104E-03,+28.2028E-03
-27.6400E-03,+332.4293E-03,+28.1649E-03
-27.5200E-03,+329.5022E-03,+28.1337E-03
-27.4000E-03,+326.4683E-03,+28.0331E-03
-27.2800E-03,+323.3370E-03,+27.9945E-03
-27.1600E-03,+320.5261E-03,+27.9787E-03
-27.0400E-03,+317.2660E-03,+27.8779E-03
-26.9200E-03,+314.3075E-03,+27.9969E-03
-26.8000E-03,+311.4557E-03,+27.8607E-03
-26.6800E-03,+308.5820E-03,+27.9005E-03
-26.5600E-03,+305.5669E-03,+27.8172E-03
-26.4400E-03,+302.6900E-03,+27.8623E-03
-26.3200E-03,+299.8131E-03,+27.8431E-03
-26.2000E-03,+296.8986E-03,+27.8258E-03
-26.0800E-03,+293.8898E-03,+27.6523E-03
-25.9600E-03,+290.9846E-03,+27.6324E-03
-25.8400E-03,+288.3307E-03,+27.6144E-03
-25.7200E-03,+285.3219E-03,+27.7167E-03
-25.6000E-03,+282.4827E-03,+27.6380E-03
-25.4800E-03,+279.8163E-03,+27.6298E-03
-25.3600E-03,+276.7541E-03,+27.5398E-03
-25.2400E-03,+274.1065E-03,+27.5781E-03
-25.1200E-03,+271.1511E-03,+27.4870E-03
-25.0000E-03,+268.4909E-03,+27.5046E-03
-24.8800E-03,+265.5167E-03,+27.3471E-03
-24.7600E-03,+262.7214E-03,+27.2063E-03
-24.6400E-03,+259.7974E-03,+27.1961E-03
-24.5200E-03,+256.9582E-03,+27.2228E-03
-24.4000E-03,+254.1065E-03,+27.2926E-03
-24.2800E-03,+251.3332E-03,+27.1551E-03
-24.1600E-03,+248.4846E-03,+27.1857E-03
-24.0400E-03,+245.6046E-03,+27.0787E-03
-23.9200E-03,+242.6115E-03,+27.0807E-03
-23.8000E-03,+239.8634E-03,+26.9816E-03
-23.6800E-03,+236.9739E-03,+26.9289E-03
-23.5600E-03,+234.1881E-03,+26.7480E-03
-23.4400E-03,+231.3175E-03,+26.8387E-03
-23.3200E-03,+228.3213E-03,+26.9357E-03
-23.2000E-03,+225.5418E-03,+26.8042E-03
-23.0800E-03,+222.6932E-03,+26.7241E-03
-22.9600E-03,+219.5776E-03,+26.7373E-03
-22.8400E-03,+216.6630E-03,+26.6922E-03
-22.7200E-03,+213.8772E-03,+26.6331E-03
-22.6000E-03,+211.0788E-03,+26.6252E-03
-22.4800E-03,+208.1360E-03,+26.5956E-03
-22.3600E-03,+205.0204E-03,+26.4313E-03
-22.2400E-03,+202.1027E-03,+26.4615E-03
-22.1200E-03,+199.1002E-03,+26.5022E-03
-22.0000E-03,+196.1762E-03,+26.4838E-03
-21.8800E-03,+193.2396E-03,+26.3698E-03
-21.7600E-03,+190.3533E-03,+26.3158E-03
-21.6400E-03,+187.5236E-03,+26.3350E-03
-21.5200E-03,+184.6090E-03,+26.2675E-03
-21.4000E-03,+181.4934E-03,+26.1943E-03
-21.2800E-03,+178.6354E-03,+26.1735E-03
-21.1600E-03,+175.8559E-03,+25.9728E-03
-21.0400E-03,+173.1549E-03,+25.9577E-03
-20.9200E-03,+170.2623E-03,+26.0430E-03
-20.8000E-03,+167.3131E-03,+25.9289E-03
-20.6800E-03,+164.4457E-03,+25.9001E-03
-20.5600E-03,+161.4212E-03,+25.8857E-03
-20.4400E-03,+158.5443E-03,+25.9186E-03
-20.3200E-03,+155.4570E-03,+25.7748E-03
-20.2000E-03,+152.7874E-03,+25.6654E-03
-20.0800E-03,+149.7409E-03,+25.6145E-03
-19.9600E-03,+146.8263E-03,+25.5174E-03
-19.8400E-03,+144.1222E-03,+25.4709E-03
-19.7200E-03,+141.2359E-03,+25.5981E-03
-19.6000E-03,+138.1674E-03,+25.4150E-03
-19.4800E-03,+135.2654E-03,+25.4074E-03
-19.3600E-03,+132.5141E-03,+25.3413E-03
-19.2400E-03,+129.5242E-03,+25.3189E-03
-19.1200E-03,+126.8515E-03,+25.1932E-03
-19.0000E-03,+123.5474E-03,+25.0988E-03
-18.8800E-03,+120.9658E-03,+25.1583E-03
-18.7600E-03,+118.0135E-03,+24.9845E-03
-18.6400E-03,+115.0927E-03,+24.9248E-03
-18.5200E-03,+112.3571E-03,+24.8872E-03
-18.4000E-03,+109.6498E-03,+24.8215E-03
-18.2800E-03,+106.6473E-03,+24.7127E-03
-18.1600E-03,+103.8741E-03,+24.7117E-03
-18.0400E-03,+101.1103E-03,+24.5963E-03
