x-axis,1,2
second,Volt,Volt
-28.300E-03,-37.987E-03,+39.871E-03
-28.200E-03,-37.987E-03,+39.871E-03
-28.100E-03,-35.474E-03,+39.871E-03
-28.000E-03,-35.977E-03,+39.871E-03
-27.900E-03,-37.987E-03,+39.871E-03
-27.800E-03,-37.987E-03,+39.871E-03
-27.700E-03,-37.987E-03,+38.163E-03
-27.600E-03,-37.585E-03,+37.761E-03
-27.500E-03,-37.987E-03,+37.359E-03
-27.400E-03,-35.474E-03,+37.359E-03
-27.300E-03,-37.183E-03,+37.359E-03
-27.200E-03,-35.474E-03,+37.359E-03
-27.100E-03,-35.474E-03,+37.359E-03
-27.000E-03,-35.474E-03,+37.359E-03
-26.900E-03,-35.474E-03,+37.359E-03
-26.800E-03,-35.474E-03,+37.359E-03
-26.700E-03,-35.474E-03,+35.550E-03
-26.600E-03,-35.474E-03,+36.253E-03
-26.500E-03,-35.474E-03,+34.846E-03
-26.400E-03,-35.474E-03,+37.359E-03
-26.300E-03,-35.474E-03,+34.846E-03
-26.200E-03,-35.474E-03,+34.846E-03
-26.100E-03,-35.474E-03,+36.756E-03
-26.000E-03,-35.474E-03,+35.851E-03
-25.900E-03,-35.474E-03,+35.952E-03
-25.800E-03,-35.474E-03,+37.359E-03
-25.700E-03,-35.474E-03,+37.359E-03
-25.600E-03,-35.374E-03,+37.359E-03
-25.500E-03,-32.962E-03,+37.359E-03
-25.400E-03,-35.474E-03,+37.359E-03
-25.300E-03,-34.268E-03,+37.359E-03
-25.200E-03,-35.474E-03,+37.359E-03
-25.100E-03,-35.072E-03,+37.359E-03
-25.000E-03,-35.474E-03,+37.359E-03
-24.900E-03,-35.474E-03,+37.359E-03
-24.800E-03,-35.474E-03,+37.359E-03
-24.700E-03,-35.474E-03,+37.359E-03
-24.600E-03,-35.474E-03,+37.359E-03
-24.500E-03,-35.474E-03,+37.359E-03
-24.400E-03,-35.474E-03,+37.359E-03
-24.300E-03,-35.474E-03,+37.359E-03
-24.200E-03,-34.771E-03,+37.359E-03
-24.100E-03,-35.474E-03,+37.359E-03
-24.000E-03,-35.474E-03,+37.359E-03
-23.900E-03,-35.474E-03,+37.359E-03
-23.800E-03,-35.474E-03,+37.359E-03
-23.700E-03,-33.163E-03,+37.359E-03
-23.600E-03,-35.474E-03,+37.359E-03
-23.500E-03,-35.474E-03,+37.359E-03
-23.400E-03,-35.474E-03,+37.359E-03
-23.300E-03,-35.474E-03,+38.062E-03
-23.200E-03,-35.474E-03,+39.871E-03
-23.100E-03,-35.474E-03,+37.359E-03
-23.000E-03,-35.474E-03,+39.871E-03
-22.900E-03,-35.474E-03,+39.871E-03
-22.800E-03,-35.474E-03,+39.871E-03
-22.700E-03,-35.474E-03,+39.871E-03
-22.600E-03,-35.474E-03,+39.871E-03
-22.500E-03,-37.987E-03,+39.871E-03
-22.400E-03,-35.474E-03,+37.359E-03
-22.300E-03,-35.474E-03,+39.871E-03
-22.200E-03,-35.474E-03,+38.565E-03
-22.100E-03,-35.474E-03,+38.967E-03
-22.000E-03,-32.962E-03,+37.359E-03
-21.900E-03,-32.962E-03,+37.359E-03
-21.800E-03,-32.962E-03,+37.359E-03
-21.700E-03,-32.962E-03,+39.871E-03
-21.600E-03,-32.962E-03,+38.766E-03
-21.500E-03,-32.962E-03,+37.359E-03
-21.400E-03,-32.359E-03,+37.359E-03
-21.300E-03,-30.449E-03,+37.359E-03
-21.200E-03,-30.449E-03,+39.670E-03
-21.100E-03,-30.449E-03,+39.871E-03
-21.000E-03,-30.449E-03,+37.359E-03
-20.900E-03,-30.449E-03,+37.359E-03
-20.800E-03,-31.153E-03,+37.359E-03
-20.700E-03,-30.449E-03,+37.660E-03
-20.600E-03,-30.449E-03,+37.359E-03
-20.500E-03,-30.449E-03,+39.369E-03
-20.400E-03,-30.449E-03,+38.263E-03
-20.300E-03,-30.449E-03,+39.871E-03
-20.200E-03,-30.449E-03,+38.163E-03
-20.100E-03,-32.962E-03,+39.871E-03
-20.000E-03,-30.449E-03,+39.871E-03
-19.900E-03,-30.851E-03,+39.871E-03
-19.800E-03,-32.962E-03,+39.871E-03
-19.700E-03,-32.962E-03,+39.871E-03
-19.600E-03,-32.962E-03,+39.871E-03
-19.500E-03,-32.962E-03,+39.871E-03
-19.400E-03,-32.962E-03,+39.871E-03
